73212.1	-7.4
73327.3	-7.5
73442.6	-7.6
73557.8	-7.3
73673.1	-7.4
73788.3	-7.4
73903.6	-6.7
74018.8	-6.9
74134.1	-7.5
74222.9	-7.5
74309.2	-7.7
74395.6	-7.6
74481.9	-7.7
74568.2	-7.5
74654.6	-7.6
74740.9	-7.9
74827.2	-7.9
74913.6	-7.9
74999.9	-6.6
75086.3	-6.6
75172.6	-6.8
75258.9	-6.7
75345.3	-6.8
75431.6	-6.7
75517.9	-6.8
75604.3	-6.7
75690.6	-6.7
75776.9	-6.7
75863.3	-6.7
75949.6	-6.7
76035.9	-6.7
76122.3	-6.7
76208.6	-6.7
76294.9	-6.7
76381.3	-6.6
76467.6	-6.6
76553.9	-7.6
76640.3	-6.9
76726.6	-7.8
76812.9	-7.7
76899.3	-7.9
76985.6	-7.9
77072	-7.8
77158.3	-7.7
77244.6	-7.5
77331	-7.3
77417.3	-7.3
77503.6	-7.2
77590	-6.3
77676.3	-6.2
77762.6	-5.5
77849	-6.1
77935.3	-5.6
78021.6	-6.6
78108	-6.5
78194.3	-6.5
78280.6	-5.7
78367	-6.2
78453.3	-6.2
78539.6	-6.3
78626	-6.2
78712.3	-6.1
78798.7	-6.0
78885	-6.1
78971.3	-6.2
79057.7	-6.0
79144	-6.1
79230.3	-6.2
79316.7	-6.1
79403	-6.1
79489.3	-6.0
79575.7	-5.9
79662	-6.1
79748.3	-6.2
79834.7	-6.4
79921	-6.4
80007.3	-6.1
80093.7	-6.1
80180	-6.0
80266.4	-6.0
80352.7	-5.7
80439	-5.8
80525.4	-5.7
80611.7	-5.6
80698	-5.6
80784.4	-5.6
80870.7	-5.6
80957	-5.9
81043.4	-5.6
81129.7	-5.4
81216	-5.5
81302.4	-5.8
81388.7	-5.8
81475	-5.7
81561.4	-5.6
81647.7	-5.6
81734	-5.5
81820.4	-5.3
81906.7	-5.3
81993.1	-5.3
82079.4	-5.3
82165.7	-5.3
82252.1	-5.3
82338.4	-5.6
82424.7	-5.6
82511.1	-5.3
82597.4	-5.5
82683.7	-5.4
82770.1	-5.5
82856.4	-5.6
82942.7	-5.4
83029.1	-5.7
83201.7	-5.6
83314	-5.7
83429.9	-5.5
83545.8	-5.5
83661.6	-5.3
83777.5	-5.1
83893.4	-5.3
84009.2	-5.2
84125.1	-5.0
84241	-5.4
84356.8	-5.3
84472.7	-5.5
84588.6	-5.5
84704.4	-5.3
84820.3	-5.2
84936.2	-6.2
85052.1	-6.8
85167.9	-6.5
85283.8	-7.1
85399.7	-7.6
85515.5	-7.5
85631.4	-7.5
85747.3	-7.2
85863.1	-7.0
85979	-7.3
86094.9	-7.4
86210.8	-7.4
86326.6	-7.5
86442.5	-7.6
86558.4	-7.8
86674.2	-7.5
86790.1	-7.5
86906	-7.7
87137.7	-7.5
87253.6	-7.6
87369.5	-7.4
87485.3	-7.4
87601.2	-7.5
87717.1	-7.1
87832.9	-7.1
87948.8	-7.4
88064.7	-7.5
88180.6	-7.6
88296.4	-7.9
88412.3	-8.1
88528.2	-7.7
88644	-7.3
88759.9	-7.5
88875.8	-7.4
88991.6	-6.8
89107.5	-6.5
89223.4	-6.1
89339.3	-6.3
89455.1	-6.4
89571	-6.7
89686.9	-6.6
89802.7	-6.7
89918.6	-6.9
90034.5	-6.4
90150.3	-6.6
90266.2	-6.5
90382.1	-6.9
90497.9	-6.8
90613.8	-6.3
90729.7	-6.2
90845.6	-6.5
90961.4	-6.8
91077.3	-6.4
91193.2	-6.8
91309	-6.8
91424.9	-6.6
91540.8	-6.4
91656.6	-6.5
91772.5	-6.6
91888.4	-6.6
92004.3	-6.9
92120.1	-6.5
92236	-6.7
92351.9	-7.1
92467.7	-7.3
92583.6	-7.3
92699.5	-7.2
92815.4	-7.1
92931.2	-6.8
93047.1	-6.9
93163	-7.1
93280.3	-7.1
93396.8	-7.2
93510.6	-7.4
93626.4	-7.3
93742.3	-7.2
93858.2	-7.3
93974.1	-7.2
