3460.67004	-3.28439
3456.21896	-3.3245
3456.21896	-3.36461
3460.67004	-3.40472
3442.86571	-3.44483
3447.31679	-3.48494
3433.96355	-3.52506
3451.76788	-3.33252
3451.76788	-3.37263
3447.31679	-3.41275
3447.31679	-3.45286
3442.86571	-3.49297
3438.41463	-3.53308
3438.41463	-3.46489
3447.31679	-3.505
3442.86571	-3.54511
3451.76788	-3.47692
3456.21896	-3.28439
3460.67004	-3.3245
3474.02328	-3.30044
3465.12112	-3.34055
3487.37653	-3.38066
3487.37653	-3.41676
3469.5722	-3.3245
3478.47437	-3.36461
3487.37653	-3.40071
3474.02328	-3.32851
3469.5722	-3.34857
3487.37653	-3.36461
3527.43626	-3.32851
3518.5341	-3.36461
3505.18086	-3.3967
3580.84924	-3.1079
3567.496	-3.14801
3567.496	-3.1801
3558.59383	-3.21219
3545.24059	-3.2523
3540.78951	-3.29241
3531.88734	-3.33252
3514.08302	-3.36862
3496.27869	-3.3967
3518.5341	-3.38868
3531.88734	-3.35659
3558.59383	-3.22021
3545.24059	-3.26032
3545.24059	-3.30044
3531.88734	-3.34055
3545.24059	-3.30445
3536.33843	-3.29642
3554.14275	-3.2884
3558.59383	-3.26032
3567.496	-3.22824
3576.39816	-3.09587
3571.94708	-3.13598
3589.7514	-3.16807
3594.20249	-3.20818
3594.20249	-3.24829
3607.55573	-3.28439
3620.90898	-3.3245
3576.39816	-3.13598
3585.30032	-3.17609
3589.7514	-3.21219
3580.84924	-3.13598
3594.20249	-3.17208
3589.7514	-3.23626
3594.20249	-3.2162
3598.65357	-3.25631
3598.65357	-3.28038
3638.7133	-3.06779
3634.26222	-3.1079
3634.26222	-3.14801
3629.81114	-3.18813
3634.26222	-3.22824
3620.90898	-3.26835
3620.90898	-3.30846
3643.16438	-3.06779
3638.7133	-3.1079
3629.81114	-3.14801
3634.26222	-3.18813
3629.81114	-3.22824
3625.36006	-3.26835
3612.00681	-3.30846
3629.81114	-3.27637
3625.36006	-3.29241
3625.36006	-3.33252
3652.06655	-3.05977
3643.16438	-3.09988
3638.7133	-3.13999
3638.7133	-3.1801
3652.06655	-3.06779
3656.51763	-3.1079
3643.16438	-3.144
3647.61547	-3.09988
3656.51763	-3.13999
3669.87087	-3.1801
3669.87087	-3.22021
3674.32195	-3.26032
3687.6752	-3.30044
3687.6752	-3.34055
3696.57736	-3.38066
3701.02844	-3.42077
3714.38169	-3.46088
3727.73493	-3.49297
3758.8925	-3.505
3776.69683	-3.52907
3790.05008	-3.55313
3794.50116	-3.59324
3803.40332	-3.62934
3830.10981	-3.65341
3839.01197	-3.68951
3856.8163	-3.71759
3652.06655	-3.09587
3660.96871	-3.13598
3660.96871	-3.17609
3665.41979	-3.2162
3660.96871	-3.09988
3669.87087	-3.16807
3674.32195	-3.23225
3683.22412	-3.32851
3674.32195	-3.2884
3683.22412	-3.27637
3718.83277	-3.49698
3714.38169	-3.45687
3705.47953	-3.41676
3701.02844	-3.37665
3692.12628	-3.33654
3692.12628	-3.35258
3701.02844	-3.36461
3705.47953	-3.40472
3709.93061	-3.41676
3736.6371	-3.50099
3741.08818	-3.50901
3772.24575	-3.51302
3776.69683	-3.53709
