47370	-6.5
47410	-6.58
47460	-6.76
47510	-6.61
47560	-6.03
47600	-6.74
47660	-6.72
47720	-6.58
47790	-6.7
47850	-6.67
47910	-6.63
47970	-6.76
48030	-6.68
48090	-6.97
48150	-6.79
48210	-6.85
48270	-6.73
48350	-6.58
48430	-6.45
48520	-6.41
48600	-6.17
48680	-6.09
48760	-6.08
48840	-6.2
48920	-4.87
49000	-5.68
49080	-5.81
49150	-6.14
49230	-6.22
49300	-5.19
49370	-6.23
49430	-6.03
49500	-6.64
49560	-6.37
49620	-6.28
49690	-6.25
49750	-6.28
49800	-6.22
49860	-6
49920	-6.27
49980	-6.14
50040	-6.22
50100	-6.36
50150	-5.83
50210	-5.97
50320	-6.33
50450	-6.18
50580	-6.18
50720	-6.01
50850	-6.25
50980	-6.25
51120	-5.99
51250	-6.12
51390	-5.87
51460	-6.17
51540	-5.95
51630	-6.06
51710	-5.94
51800	-5.9
51880	-5.85
51960	-5.68
52040	-5.97
52110	-5.09
52180	-5.68
52250	-5.72
52320	-5.75
52420	-5.71
52520	-5.72
52610	-5.39
52710	-5.16
52810	-5.73
52900	-5.39
52910	-5.55
52930	-5.7
52940	-5.73
52950	-5.56
52960	-5.8
52970	-5.52
52980	-5.77
52990	-5.76
53080	-5.62
53170	-5.7
53250	-5.8
53340	-5.83
53420	-5.6
53510	-5.84
53590	-5.82
53680	-5.76
53760	-5.49
53850	-5.05
53930	-6.04
54020	-5.95
54100	-6.09
54190	-6.83
54270	-7.02
54360	-7.07
