110.37	0.18
114.79	0.17333
119.2	0.14667
123.61	0.18
128.03	0.17667
132.44	0.20333
136.86	0.18667
141.27	0.18333
145.69	0.16667
150.1	0.14667
154.52	0.15667
158.93	0.13
163.35	0.12333
167.76	0.11667
172.18	0.12667
176.59	0.15
181.01	0.13
185.42	0.14333
189.84	0.096667
194.25	0.083333
198.67	0.07
203.08	0.08
207.5	0.073333
211.91	0.056667
216.33	0.063333
220.74	0.086667
225.16	0.10667
229.57	0.11667
233.99	0.13
238.4	0.14
242.81	0.15667
247.23	0.15333
251.64	0.15
256.06	0.14
260.47	0.15667
264.89	0.15667
269.3	0.15667
273.72	0.14
278.13	0.14
282.55	0.14
286.96	0.14333
291.38	0.12667
295.79	0.11
300.58	0.06
305.75	0.09
310.92	0.09
316.08	0.15
321.25	0.12667
326.41	0.16333
331.58	0.12667
336.75	0.14667
341.91	0.12
347.08	0.15
352.24	0.15
357.41	0.14667
362.58	0.13
367.74	0.11667
372.91	0.11333
378.07	0.11
383.24	0.086667
388.41	0.10667
393.57	0.12333
398.74	0.15667
403.91	0.15667
409.07	0.14
414.24	0.13333
419.4	0.14667
424.57	0.17667
429.74	0.20333
434.9	0.2
440.07	0.19
445.23	0.15333
450.4	0.15667
455.57	0.14333
460.73	0.15667
465.9	0.15
471.06	0.16333
476.23	0.17
481.4	0.17333
486.56	0.17667
491.73	0.16667
496.89	0.15667
502.06	0.15
507.23	0.17
512.39	0.19
517.56	0.19667
522.73	0.195
527.89	0.19
533.06	0.185
538.22	0.17333
543.39	0.16
548.56	0.16333
553.72	0.18667
558.89	0.18333
564.05	0.19667
569.22	0.19
574.39	0.21333
579.55	0.20333
584.72	0.20333
589.88	0.19333
595.05	0.20333
600.22	0.21
605.38	0.22
610.55	0.20667
615.72	0.20333
620.88	0.20667
626.05	0.22333
631.21	0.21667
636.38	0.22333
641.55	0.21
646.71	0.23333
651.88	0.21
657.04	0.22333
662.21	0.21
667.38	0.21333
672.54	0.20667
677.71	0.18333
682.87	0.15667
688.04	0.13667
693.21	0.14
698.37	0.18667
703.54	0.19667
708.71	0.19333
713.87	0.18
719.04	0.19
724.2	0.21333
729.37	0.21
734.54	0.21
739.7	0.2
744.87	0.19
750.03	0.18667
755.2	0.18
760.37	0.18667
765.53	0.18333
770.7	0.19667
775.86	0.20333
781.03	0.19667
786.2	0.18333
791.36	0.17
796.53	0.17667
801.69	0.18
806.86	0.18667
812.03	0.17333
817.19	0.17
822.36	0.15667
827.53	0.16
832.69	0.17
837.86	0.18667
843.02	0.18667
848.19	0.16667
853.36	0.16
858.52	0.15667
863.69	0.17
868.85	0.18
874.02	0.18333
879.19	0.18
884.35	0.17667
889.52	0.19333
894.68	0.2
899.85	0.20667
905.02	0.20333
910.18	0.21667
915.35	0.22
920.52	0.22333
925.68	0.23333
930.85	0.22333
936.01	0.21667
941.18	0.2
946.35	0.19333
951.51	0.19333
956.68	0.19
961.84	0.21
967.01	0.21667
972.18	0.21
977.34	0.21
982.51	0.21333
987.67	0.23333
992.84	0.22333
998.01	0.23333
1003.2	0.23667
1008.3	0.24
1013.5	0.22333
1018.7	0.21667
1023.8	0.21333
1029	0.20667
1034.2	0.21667
1039.3	0.22667
1044.5	0.23333
1049.7	0.21333
1054.8	0.18667
1060	0.18333
1066.1	0.17
1072.2	0.17333
1078.3	0.18333
1084.4	0.19
1090.5	0.19667
1096.5	0.18
1102.6	0.17
1108.7	0.16
1114.8	0.16333
1120.9	0.16
1127	0.17333
1133.1	0.17333
1139.2	0.18333
1145.3	0.17
1151.4	0.17667
1157.4	0.17667
1163.5	0.17333
1169.6	0.16
1175.7	0.16
1181.8	0.16667
1187.9	0.17
1194	0.15667
1200.1	0.14333
1206.2	0.14333
1212.3	0.16
1218.4	0.17333
1224.4	0.16667
1230.5	0.16333
1236.6	0.18667
1242.7	0.19667
1248.8	0.20333
1254.9	0.17333
1261	0.17667
1267.1	0.17333
1273.2	0.18333
1279.3	0.18
1285.3	0.17333
1291.4	0.17667
1297.5	0.18
1303.6	0.19667
1309.7	0.21
1315.8	0.21333
1321.9	0.20333
1328	0.18667
1334.1	0.19667
1340.2	0.18333
1346.3	0.18
1352.3	0.17
1358.4	0.19
1364.5	0.19667
1370.6	0.20667
1376.7	0.2
1382.8	0.20667
1388.9	0.19667
1395	0.20667
1401.1	0.19667
1407.2	0.20333
1413.2	0.19333
1419.3	0.18
1425.4	0.17
1431.5	0.17667
1437.6	0.18333
1443.7	0.19667
1449.8	0.18
1455.9	0.19
1462	0.20667
1468.1	0.21333
1474.2	0.21
1480.2	0.19333
1486.3	0.2
1492.4	0.21667
1498.5	0.18333
1504.6	0.19333
1510.7	0.18333
1516.8	0.20333
1522.9	0.2
1529	0.21
1535.1	0.22333
1541.1	0.22667
1547.2	0.21333
1553.3	0.21333
1559.4	0.21
1565.5	0.21333
1571.6	0.21333
1577.7	0.22
1583.8	0.22333
1589.9	0.21
1596	0.19667
1602.1	0.19333
1608.1	0.19333
1614.2	0.21
1620.3	0.21667
1626.4	0.21
1632.5	0.17333
1638.6	0.16333
1644.7	0.16667
1650.8	0.17667
1656.9	0.17333
1663	0.18
1669	0.19333
1675.1	0.20333
1681.2	0.19667
1687.3	0.20333
1693.4	0.21333
1699.5	0.22333
1705.6	0.22
1711.7	0.19333
1717.8	0.18
1723.9	0.17
1730	0.17
1736	0.17333
1742.1	0.19333
1748.2	0.22
1754.3	0.22333
1760.4	0.21667
1766.5	0.20333
1772.6	0.21
1778.7	0.21333
1784.8	0.22
1790.9	0.22
1796.9	0.20667
1803	0.21
1809.1	0.21333
1815.2	0.23
1821.3	0.23
1827.4	0.22
1833.5	0.22
1839.6	0.20667
1845.7	0.20667
1851.8	0.2
1857.9	0.2
1863.9	0.20667
1870	0.21
1876.1	0.22
1882.2	0.22333
1888.3	0.21333
1894.4	0.21333
1900.5	0.22333
1906.6	0.22
1912.7	0.22333
1918.8	0.20667
1924.8	0.21333
1930.9	0.19667
1937	0.2
1943.1	0.21
1949.2	0.21667
1955.3	0.21667
1961.4	0.19667
1967.5	0.20333
1973.6	0.2
1979.7	0.22333
1985.8	0.23667
1991.8	0.24667
1997.9	0.24
2004	0.23333
2010.1	0.22333
2016.2	0.21667
2022.3	0.21333
2028.4	0.22
2034.5	0.21667
2040.6	0.18
2046.7	0.15
2052.7	0.16333
2058.8	0.19667
2064.9	0.22667
2071	0.22
2077.1	0.21
2083.2	0.2
2089.3	0.19667
2095.4	0.21333
2101.5	0.22333
2107.6	0.21667
2113.7	0.18667
2119.7	0.17
2125.8	0.18
2131.9	0.20667
2138	0.22667
2144.1	0.23333
2150.2	0.23
2156.3	0.22667
2162.4	0.22
2168.5	0.21333
2174.6	0.21
2180.6	0.21
2186.7	0.21333
2192.8	0.23
2198.9	0.22667
2205	0.23333
2211.1	0.22667
2217.2	0.23333
2223.3	0.22667
2229.4	0.21667
2235.5	0.22333
2241.6	0.22333
2247.6	0.21
2253.7	0.19333
2259.8	0.19333
2265.9	0.19667
2272	0.19667
2278.1	0.19667
2284.2	0.2
2290.3	0.21
2296.4	0.21
2302.5	0.21667
2308.5	0.22
2314.6	0.22
2320.7	0.22667
2326.8	0.22
2332.9	0.22333
2339	0.21667
2344.4	0.18667
2349.7	0.18333
2355.1	0.19
2360.4	0.21
2365.8	0.21333
2371.2	0.2
2376.5	0.20667
2381.9	0.19667
2387.3	0.19
2392.6	0.19
2398	0.21
2403.3	0.23
2408.7	0.25
2414.1	0.23333
2419.4	0.22
2424.8	0.21
2430.2	0.21
2435.5	0.21
2440.9	0.15667
2446.2	0.13667
2451.6	0.11333
2457	0.14
2462.3	0.15333
2467.7	0.17333
2473	0.17333
2478.4	0.17333
2483.8	0.17333
2489.1	0.19667
2494.5	0.20333
2499.9	0.21667
2505.2	0.21667
2510.6	0.22333
2515.9	0.21333
2521.3	0.205
2526.7	0.19
2537.4	0.18
2548.1	0.17667
2553.5	0.15
2558.8	0.14667
2564.2	0.14667
2569.6	0.19
2574.9	0.20667
2580.3	0.23667
2585.6	0.22
2591	0.22
2596.4	0.21
2601.7	0.21
2607.1	0.19
2612.5	0.17
2628.5	0.19
2633.9	0.22333
2639.3	0.25
2644.6	0.25667
2650	0.23667
2655.4	0.23333
2660.7	0.23667
2666.1	0.25
2671.4	0.25333
2676.8	0.23
2682.2	0.23333
2687.5	0.24333
2692.9	0.26
2698.2	0.23667
2703.6	0.22
2709	0.21333
2714.3	0.24
2719.7	0.24
2725.1	0.23667
2730.4	0.21667
2735.8	0.23333
2741.1	0.23667
2746.5	0.24
2751.9	0.24
2757.2	0.26
2762.6	0.28333
2768	0.28333
2773.3	0.27333
2778.7	0.26667
2784	0.28333
2789.4	0.29
2794.8	0.28667
2800.1	0.25667
2805.5	0.24
2810.8	0.22333
2816.2	0.22
2821.6	0.21
2826.9	0.17667
2832.3	0.17333
2837.7	0.15667
2843	0.15
2848.4	0.11
2853.7	0.086667
2859.1	0.086667
2864.5	0.09
2869.8	0.10667
2875.2	0.14
2880.6	0.17
2885.9	0.195
2891.3	0.235
2896.6	0.28
2902	0.27333
2907.4	0.26
2912.7	0.24667
2918.1	0.26333
2923.4	0.27667
2928.8	0.29
2934.2	0.27667
2939.5	0.27
2944.9	0.26333
2950.3	0.26667
2955.6	0.27
2961	0.25333
2966.3	0.20667
2971.7	0.16333
2977.1	0.13
2982.4	0.13
2987.8	0.12667
2993.2	0.13
2998.5	0.13333
3003.9	0.12333
3009.2	0.11667
3014.6	0.086667
3020	0.08
3025.3	0.096667
3030.7	0.13333
3036	0.16667
3041.4	0.17667
3046.8	0.15333
3052.1	0.15333
3057.5	0.15333
3062.9	0.17
3068.2	0.17
3073.6	0.16667
3078.9	0.17
3084.3	0.17333
3089.7	0.16333
3095	0.15667
3100.4	0.12667
3105.8	0.12
3111.1	0.13667
3116.5	0.17333
3121.8	0.20667
3127.2	0.21667
3132.6	0.19333
3137.9	0.16667
3143.3	0.17
3148.6	0.20333
3154	0.20667
3159.4	0.19667
3164.7	0.18333
3170.1	0.22333
3175.5	0.22333
3180.8	0.24667
3186.2	0.21667
3191.5	0.21
3196.9	0.18333
3202.3	0.20333
3207.6	0.22
3213	0.22
3218.4	0.21
3223.7	0.185
3229.1	0.22
3234.4	0.22667
3239.8	0.24
3245.2	0.24333
3250.5	0.23
3255.9	0.21333
3261.2	0.17
3266.6	0.17333
3272	0.18333
3277.3	0.22
3282.7	0.23333
3288.1	0.23333
3293.4	0.21
3298.8	0.18
3304.1	0.17
3309.5	0.16333
3314.9	0.15
3320.2	0.16667
3325.6	0.19
3331	0.23
3336.3	0.23
3341.7	0.23
3347	0.22333
3352.4	0.22
3357.8	0.23
3363.1	0.22667
3368.5	0.21
3373.8	0.17667
3379.2	0.16
3384.6	0.15333
3389.9	0.17
3395.3	0.15333
3400.7	0.13667
3406	0.11333
3411.4	0.13
3416.7	0.14
3422.1	0.14333
3427.5	0.12667
3432.8	0.15
3438.2	0.16333
3443.6	0.19667
3448.9	0.22
3454.3	0.22333
3459.6	0.23667
3465	0.22
3470.4	0.23333
3475.9	0.23333
3481.3	0.25667
3486.8	0.26333
3492.2	0.27
3497.7	0.27
3503.1	0.28667
3508.6	0.29667
3514	0.28333
3519.5	0.27667
3524.9	0.26667
3530.3	0.26333
3535.8	0.25
3541.2	0.26333
3546.7	0.27333
3552.1	0.28333
3557.6	0.26667
3563	0.27
3568.5	0.26333
3573.9	0.26
3579.4	0.22667
3584.8	0.20667
3590.2	0.18333
3595.7	0.19333
3601.1	0.19333
3606.6	0.21
3612	0.23333
3617.5	0.24333
3622.9	0.25667
3628.4	0.23
3633.8	0.24667
3639.3	0.23667
3644.7	0.25333
3650.2	0.24
3655.6	0.23
3661	0.23
3666.5	0.21667
3671.9	0.20333
3677.4	0.18
3682.8	0.18333
3688.3	0.19
3693.7	0.2
3699.2	0.2
3704.6	0.22
3710.1	0.24333
3715.5	0.26333
3720.9	0.25333
3726.4	0.24
3731.8	0.22
3737.3	0.23
3742.7	0.23
3748.2	0.23667
3753.6	0.21333
3759.1	0.18333
3764.5	0.18333
3770	0.20667
3775.4	0.22
3780.8	0.2
3786.3	0.16333
3791.7	0.155
3797.2	0.13
3802.6	0.125
3808.1	0.14
3813.5	0.15
3819	0.16333
3824.4	0.17
3829.9	0.20667
3835.3	0.21667
3840.7	0.23667
3846.2	0.22667
3851.6	0.24
3857.1	0.26333
3862.5	0.27333
3868	0.28667
3873.4	0.27
3878.9	0.26
3884.3	0.26333
3889.8	0.26667
3895.2	0.28333
3900.6	0.25
3906.1	0.23667
3911.5	0.22667
3917	0.24
3922.4	0.23333
3927.9	0.25
3933.3	0.26
3938.8	0.27333
3944.2	0.25667
3949.7	0.26333
3955.1	0.26
3960.6	0.27
3966	0.27667
3971.4	0.26667
3976.9	0.25333
3982.3	0.25
3987.8	0.25667
3993.2	0.27333
3998.7	0.25333
4004.1	0.25
4009.6	0.23333
4015	0.26333
4118.5	0.27
4123.9	0.28
4129.4	0.26
4134.8	0.27
4140.3	0.26
4145.7	0.255
4151.1	0.25333
4156.6	0.25333
4162	0.26333
4167.5	0.27333
4172.9	0.27
4178.4	0.26667
4183.8	0.27667
4189.3	0.29333
4194.7	0.29667
4200.2	0.29
4205.6	0.29
4211	0.28667
4216.5	0.26667
4221.9	0.25667
4227.4	0.25667
4232.8	0.28
4238.3	0.29333
4243.7	0.29667
4249.2	0.28333
4254.6	0.28
4260.1	0.27
4265.5	0.29
4271	0.28333
4276.4	0.28667
4281.8	0.27
4287.3	0.27333
4292.7	0.29
4298.2	0.29333
4303.6	0.29
4309.1	0.29
4314.5	0.29667
4320	0.30333
4325.4	0.3
4330.9	0.29333
4336.3	0.29667
4341.7	0.32
4347.2	0.32
4352.6	0.30667
4358.1	0.28667
4363.5	0.29667
4369	0.30667
4374.4	0.30667
4379.9	0.29667
4385.3	0.30667
4390.8	0.29
4396.2	0.29
4401.6	0.28333
4407.1	0.31333
4412.5	0.30333
4418	0.30667
4423.4	0.28333
4428.9	0.29333
4434.3	0.27667
4439.8	0.27
4445.2	0.27333
4450.7	0.29
4456.1	0.32333
4461.5	0.32667
4467	0.32667
4472.4	0.30667
4477.9	0.31667
4483.3	0.31333
4488.8	0.31
4494.2	0.32
4499.7	0.31333
4505.1	0.31
4510.6	0.27667
4516	0.27
4521.4	0.28
4526.9	0.28667
4532.3	0.29333
4537.8	0.27667
4543.2	0.27667
4548.7	0.28
4554.1	0.3
4559.6	0.31
4565	0.3
4570.5	0.29333
4575.9	0.29333
4581.4	0.29667
4586.8	0.29
4592.2	0.30667
4597.7	0.30667
4603.1	0.30667
4608.6	0.28667
4614	0.3
4619.5	0.30667
4624.9	0.3
4630.4	0.29
4635.8	0.27667
4641.3	0.27667
4646.7	0.28333
4652.1	0.29
4657.6	0.28
4663	0.26667
4668.5	0.27
4673.9	0.27667
4679.4	0.29
4684.8	0.29
4690.3	0.31333
4695.7	0.30667
4701.2	0.29667
4706.6	0.27667
4712	0.26667
4717.5	0.26333
4722.9	0.27667
4728.4	0.29667
4733.8	0.30333
4739.3	0.30333
4744.7	0.31
4750.2	0.33
4755.6	0.32667
4761.1	0.3
4766.5	0.29333
4771.9	0.28333
4777.4	0.29667
4782.8	0.29667
4788.3	0.31333
4793.7	0.32667
4799.2	0.33333
4804.6	0.34
4810.1	0.33667
4815.5	0.33667
4821	0.33667
4826.4	0.31
4831.8	0.29
4837.3	0.27333
4842.7	0.28667
4848.2	0.30333
4853.6	0.29667
4859.1	0.30333
4864.5	0.29
4870	0.29
4875.4	0.27333
4880.9	0.28333
4886.3	0.27
4891.8	0.27667
4897.2	0.26333
4902.6	0.29
4908.1	0.29667
4913.5	0.31
4919	0.31
4924.4	0.31333
4929.9	0.29
4935.3	0.28
4940.8	0.27667
4946.2	0.29333
4951.7	0.29
4957.1	0.29
4962.5	0.29
4968	0.27667
4973.4	0.26667
4978.9	0.26
4984.3	0.28333
4989.8	0.28667
4995.2	0.28
5000.7	0.25667
5006.1	0.25
5011.6	0.26333
5017	0.27667
5022.4	0.28
5027.8	0.28333
5033.3	0.28667
5038.7	0.27667
5044.1	0.28667
5049.5	0.28667
5054.9	0.30667
5060.4	0.29333
5065.8	0.28
5071.2	0.28
5076.6	0.27
5082	0.29
5087.5	0.29
5092.9	0.27667
5098.3	0.26333
5103.7	0.26
5109.1	0.28667
5114.5	0.29333
5120	0.29
5125.4	0.26
5130.8	0.26
5136.2	0.27333
5141.6	0.31
5147.1	0.30333
5152.5	0.29333
5157.9	0.28667
5163.3	0.29
5168.7	0.29667
5174.2	0.28667
5179.6	0.28
5185	0.27333
5190.4	0.28333
5195.8	0.29333
5201.3	0.29667
5206.7	0.28333
5212.1	0.27333
5217.5	0.26667
5222.9	0.28667
5228.4	0.30333
5233.8	0.29667
5239.2	0.28667
5244.6	0.27333
5250	0.28
5255.5	0.29
5260.9	0.29333
5266.3	0.31
5271.7	0.30667
5277.1	0.31667
5282.5	0.30333
5288	0.3
5293.4	0.30667
5298.8	0.31333
5304.2	0.31333
5309.6	0.29333
5315.1	0.28667
5320.5	0.3
5325.9	0.31
5331.3	0.30667
5336.7	0.30667
5342.2	0.31
5347.6	0.31667
5353	0.30333
5358.4	0.29667
5363.8	0.3
5369.3	0.29
5374.7	0.27333
5380.1	0.27
5385.5	0.30333
5390.9	0.33
5396.4	0.32667
5401.8	0.3
5407.2	0.29333
5412.6	0.30667
5418	0.30333
5423.5	0.29667
5428.9	0.29
5434.3	0.28667
5439.7	0.29667
5445.1	0.28
5450.5	0.28333
5456	0.29333
5461.4	0.30667
5466.8	0.32333
5472.2	0.32
5477.6	0.33333
5483.1	0.34333
5488.5	0.33667
5493.9	0.33667
5499.3	0.32333
5504.7	0.34333
5510.2	0.34667
5515.6	0.35
5521	0.34
5526.4	0.33
5531.8	0.33667
5537.3	0.32667
5542.7	0.31
5548.1	0.29667
5553.5	0.3
5558.9	0.30333
5564.4	0.30667
5569.8	0.30333
5575.2	0.32667
5580.6	0.30667
5586	0.3
5591.5	0.28667
5596.9	0.29667
5602.3	0.28667
5607.7	0.29
5613.1	0.28667
5618.5	0.3
5624	0.28667
