3879.08	170.05
3879.76	168.28
3880.42	167.39
3881.03	163.88
3881.50	155.12
3881.88	147.24
3882.23	144.60
3882.76	158.57
3883.24	155.93
3883.58	143.67
3883.93	144.53
3884.48	160.24
3885.28	174.21
3886.07	174.19
3886.95	178.54
3887.89	181.15
3888.72	175.88
3889.51	174.12
3890.23	170.60
3890.95	170.58
3891.69	171.44
3892.40	169.67
3893.06	167.03
3893.64	162.64
3894.36	170.49
3895.12	172.21
3895.87	172.19
3896.64	173.05
3897.43	173.90
3898.23	174.76
3899.05	175.61
3899.89	176.46
3900.73	176.44
3901.55	175.55
3902.31	172.90
3903.08	172.88
3903.83	171.99
3904.61	173.71
3905.43	175.44
3906.25	175.42
3907.06	175.40
3907.86	174.50
3908.64	173.60
3909.42	173.58
3910.22	174.43
3911.00	173.54
3911.78	173.51
3912.55	173.49
3913.33	173.47
3914.11	173.45
3914.87	172.55
3915.65	173.40
3916.40	172.50
3917.18	173.35
3917.97	174.20
3918.75	173.31
3919.54	174.16
3920.33	174.13
3921.14	174.98
3921.94	174.96
3922.75	174.93
3923.56	174.91
3924.42	177.51
3925.34	180.10
3926.19	177.46
3926.98	173.93
3927.80	175.66
3928.64	176.51
3929.45	174.73
3930.30	177.33
3931.20	179.05
3932.07	178.15
3932.91	176.38
3933.76	177.22
3934.63	178.07
3935.43	174.55
3936.21	173.65
3937.01	174.50
3937.71	169.23
3938.36	166.58
3938.91	160.43
3939.41	156.91
3939.87	153.38
3940.33	154.23
3941.00	167.31
3941.74	171.66
3942.55	175.12
3943.36	175.10
3944.14	173.32
3944.83	168.92
3945.49	167.15
3946.21	170.61
3946.87	167.09
3947.50	165.31
3948.03	159.16
3948.58	160.01
3949.22	166.10
3949.87	166.07
3950.52	166.91
3951.11	162.51
3951.64	158.99
3952.19	160.71
3952.70	157.18
3953.14	152.78
3953.53	148.38
3954.05	157.96
3954.77	170.17
3955.46	169.26
3956.10	165.74
3956.67	161.34
3957.25	162.18
3957.91	167.39
3958.61	169.11
3959.29	168.20
3959.93	166.42
3960.58	166.39
3961.21	165.49
3961.83	164.58
3962.43	163.67
3963.02	162.77
3963.58	160.99
3964.10	158.33
3964.57	153.93
3965.05	155.65
3965.63	162.61
3966.25	164.32
3966.92	167.78
3967.67	172.12
3968.49	175.58
3969.42	180.79
3970.32	179.01
3971.15	176.36
3972.25	187.68
3973.42	190.27
3974.27	177.13
3975.05	173.60
3975.88	176.18
3976.73	177.02
3977.57	176.11
3978.36	174.33
3979.15	174.30
3979.95	174.26
3980.71	172.48
3981.32	164.58
3981.82	156.68
3982.29	154.89
3982.78	155.73
3983.33	160.06
3983.90	161.78
3984.57	167.86
3985.34	173.07
3986.15	174.78
3986.98	176.49
3987.84	177.33
3988.66	175.54
3989.48	175.50
3990.32	176.34
3991.15	176.30
3991.93	173.64
3992.65	170.11
3993.41	172.70
3994.17	172.66
3994.91	171.75
3995.64	170.83
3996.39	171.67
3997.14	172.51
3997.89	171.59
3998.58	168.93
3999.22	166.27
3999.88	167.11
4000.57	168.82
4001.31	171.40
4002.07	172.23
4002.85	173.94
4003.67	175.65
4004.51	176.48
4005.39	178.19
4006.26	178.15
4007.12	177.24
4007.95	176.33
4008.75	174.54
4009.52	172.75
4010.25	170.96
4010.94	169.17
4011.64	169.13
4012.33	169.09
4013.06	170.80
4013.80	171.63
4014.53	170.71
4015.19	167.18
4015.81	164.51
4016.39	162.72
4016.91	158.31
4017.22	139.92
4017.43	128.51
4017.67	132.84
4018.07	149.40
4018.70	165.09
4019.38	168.55
4019.92	159.76
4020.39	154.48
4020.81	150.39
4021.15	143.51
4021.40	134.03
4021.69	139.26
4022.09	148.82
4022.53	152.32
4022.79	135.05
4022.94	119.51
4023.09	119.55
4023.25	120.46
4023.42	123.09
4023.70	136.98
4024.19	156.06
4024.81	164.76
4025.42	163.93
4026.04	164.84
4026.67	165.74
4027.34	167.51
4028.04	169.28
4028.84	174.51
4029.71	178.01
4030.58	178.05
4031.44	177.22
4032.31	178.13
4033.18	178.16
4034.04	177.34
4034.88	176.51
4035.70	175.68
4036.51	174.85
4037.28	173.16
4037.99	169.73
4038.60	164.57
4039.06	153.36
4039.50	152.53
4039.90	149.10
4040.27	146.54
4040.88	163.89
4041.59	169.98
4042.28	169.15
4042.98	169.19
4043.69	170.09
4044.44	171.85
4045.22	173.62
4046.04	175.38
4046.84	174.55
4047.64	174.59
4048.44	174.62
4049.22	173.79
4049.99	172.96
4050.74	172.13
4051.51	173.03
4052.28	173.06
4053.09	174.82
4053.93	176.59
4054.75	175.76
4055.58	175.79
4056.38	174.96
4057.21	175.85
4058.02	175.02
4058.81	174.19
4059.60	174.22
4060.40	174.25
4061.21	175.15
4062.04	176.04
4062.87	176.08
4063.72	176.97
4064.57	177.00
4065.43	177.90
4066.30	177.93
4067.17	177.96
4068.05	177.99
4068.90	177.16
4069.72	175.46
4070.50	173.76
4071.27	172.92
4071.95	168.62
4072.57	164.32
4073.07	157.43
4073.55	154.86
4074.03	155.76
4074.54	157.52
4075.10	161.01
4075.72	164.50
4076.38	167.12
4077.04	167.15
4077.72	168.05
4078.38	167.21
4079.00	164.64
4079.62	164.67
4080.26	166.43
4080.97	169.92
4081.67	169.08
4082.31	165.64
4083.00	169.13
4083.67	167.43
4084.29	164.86
4084.93	165.75
4085.59	167.51
4086.28	168.40
4086.93	166.69
4087.53	163.26
4088.07	159.82
4088.62	160.71
4089.22	163.34
4089.79	161.63
4090.35	160.79
4090.96	164.28
4091.58	164.30
4092.23	166.92
4092.90	167.81
4093.56	166.97
4094.27	169.59
4094.99	170.48
4095.68	168.78
4096.38	169.67
4097.09	169.69
4097.80	169.71
4098.50	169.74
4099.21	169.76
4099.92	169.78
4100.63	169.81
4101.30	168.10
4101.97	167.25
4102.59	164.68
4103.18	162.97
4103.77	162.99
4104.39	164.75
4104.98	163.04
4105.55	161.33
4106.21	167.41
4106.88	167.43
4107.54	167.45
4108.21	167.47
4108.88	167.49
4109.56	168.38
4110.28	170.13
4111.01	171.02
4111.74	171.04
4112.47	171.06
4113.08	164.15
4113.69	164.17
4114.34	166.79
4115.01	167.68
4115.69	167.70
4116.36	167.72
4117.04	168.60
4117.71	167.75
4118.39	167.77
4119.09	169.52
4119.79	169.54
4120.48	168.69
4121.15	167.85
4121.80	166.13
4122.44	166.15
4123.12	167.90
4123.77	167.05
4124.42	166.21
4124.98	161.03
4125.37	148.06
4125.70	142.89
4126.11	149.83
4126.54	151.58
4126.95	149.86
4127.41	154.21
4127.94	158.55
4128.51	162.03
4129.15	165.51
4129.82	168.12
4130.49	167.27
4131.12	165.55
4131.74	164.70
4132.39	166.45
4133.07	168.20
4133.76	169.08
4134.48	169.96
4135.20	170.84
4135.93	170.85
4136.66	170.87
4137.40	171.75
4138.15	171.76
4138.89	171.77
4139.61	170.06
4140.33	170.94
4141.03	169.22
4141.71	168.37
4142.41	169.25
4143.14	170.99
4143.89	171.87
4144.59	169.28
4145.20	164.10
4145.81	164.12
4146.46	166.72
4147.15	168.47
4147.78	165.88
4148.47	168.49
4149.22	171.97
4149.98	172.84
4150.72	171.12
4151.40	168.54
4152.07	167.68
4152.74	167.69
4153.41	167.70
4154.05	165.98
4154.70	165.99
4155.35	166.87
4156.01	166.88
4156.66	166.89
4157.32	166.90
4157.95	165.18
4158.58	165.19
4159.20	165.20
4159.82	164.34
4160.42	163.49
4160.98	160.90
4161.54	160.91
4162.11	161.78
4162.68	161.79
4163.20	158.34
4163.72	158.34
4164.17	153.16
4164.58	149.70
4164.97	147.98
4165.31	143.66
4165.66	144.53
4165.99	142.81
4166.34	144.55
4166.71	146.29
4167.09	148.02
4167.52	151.49
4167.95	151.50
4168.35	148.91
4168.77	150.65
4169.19	150.65
4169.58	148.06
4169.98	148.93
4170.52	160.19
4171.18	167.12
4171.88	168.86
4172.58	169.73
4173.31	170.60
4174.06	172.34
4174.83	173.21
4175.57	171.48
4176.28	169.75
4176.97	168.89
4177.65	168.03
4178.29	166.30
4178.94	166.31
4179.57	165.44
4180.23	167.18
4180.90	167.18
4181.56	167.19
4182.22	167.19
4182.91	168.92
4183.60	168.93
4184.28	168.06
4184.97	168.93
4185.68	169.80
4186.42	171.53
4187.18	172.40
4187.89	169.80
4188.56	168.08
4189.21	166.35
4189.79	162.02
4190.36	162.02
4190.93	161.16
4191.40	155.10
4191.86	153.37
4192.36	156.83
4192.86	156.83
4193.36	156.83
4193.87	157.70
4194.35	155.97
4194.83	155.10
4195.34	157.70
4195.84	156.83
4196.32	155.10
4196.81	155.96
4197.32	157.69
4197.82	156.83
4198.32	156.83
4198.84	158.56
4199.38	159.42
4199.92	159.42
4200.44	158.55
4200.90	154.22
4201.38	155.09
4201.92	159.41
4202.53	164.60
4203.18	166.33
4203.91	170.66
4204.63	170.65
4205.34	169.78
4206.03	168.92
4206.69	167.18
4207.32	165.45
4207.98	167.17
4208.71	170.63
4209.46	172.36
4210.24	173.22
4210.98	171.49
4211.73	172.35
4212.49	172.34
4213.28	174.07
4214.05	173.20
4214.79	171.46
4215.51	170.59
4216.22	169.72
4216.94	170.58
4217.66	170.58
4218.39	170.57
4219.09	169.70
4219.80	169.69
4220.52	170.55
4221.26	171.41
4222.00	171.41
4222.70	169.67
4223.41	169.66
4224.13	170.52
4224.85	170.51
4225.54	168.78
4226.22	167.90
4226.87	167.03
4227.55	167.89
4228.27	170.48
4229.02	172.20
4229.76	171.33
4230.48	170.45
4231.20	170.44
4231.93	171.30
4232.64	169.56
4233.34	169.55
4234.08	171.27
4234.80	170.40
4235.52	170.39
4236.22	169.52
4236.92	169.51
4237.61	168.63
4238.31	169.49
4239.01	169.48
4239.67	166.87
4240.33	166.86
4240.97	165.98
4241.58	164.24
4242.19	164.23
4242.85	166.82
4243.55	169.40
4244.25	169.39
4244.92	167.65
4245.53	164.17
4246.12	163.30
4246.76	165.88
4247.42	166.74
4248.06	165.86
4248.72	167.58
4249.44	170.16
4250.15	170.15
4250.85	169.27
4251.57	170.12
4252.30	170.97
4253.01	170.10
4253.72	170.08
4254.42	169.20
4255.10	168.32
4255.80	169.18
4256.46	167.43
4257.12	166.55
4257.78	167.40
4258.43	166.52
4259.07	165.64
4259.69	164.76
4260.29	163.88
4260.91	164.73
4261.50	162.99
4262.08	162.11
4262.69	163.82
4263.28	162.94
4263.84	161.19
4264.39	160.31
4264.97	162.03
4265.60	165.47
4266.29	168.92
4267.00	169.77
4267.72	170.62
4268.37	166.27
4268.92	160.20
4269.49	161.91
4270.07	161.89
4270.49	150.62
4270.80	141.08
4271.22	150.59
4271.74	158.36
4272.40	167.00
4273.03	165.25
4273.64	164.36
4274.27	165.21
4274.94	167.79
4275.64	169.50
4276.36	170.35
4277.08	170.33
4277.77	168.58
4278.47	169.43
4279.17	169.41
4279.84	167.65
4280.49	166.77
4281.15	166.75
4281.77	165.00
4282.35	162.38
4282.95	163.23
4283.56	164.07
4284.19	165.78
4284.86	167.49
4285.53	167.47
4286.14	163.99
4286.73	163.10
4287.37	165.68
4288.05	168.25
4288.67	164.77
4289.24	162.15
4289.82	162.13
4290.46	165.57
4291.06	163.81
4291.61	160.33
4292.14	158.57
4292.64	156.82
4293.14	156.80
4293.61	155.04
4294.17	161.08
4294.86	168.84
4295.57	169.69
4296.28	169.66
4296.98	169.64
4297.65	167.88
4298.28	165.26
4298.80	158.31
4299.30	156.56
4299.85	160.00
4300.44	163.43
4301.09	166.01
4301.74	166.85
4302.35	164.22
4302.91	160.74
4303.40	156.38
4303.87	154.63
4304.44	161.52
4305.08	165.83
4305.76	168.40
4306.51	171.83
4307.22	170.07
4307.90	168.32
4308.51	163.96
4308.98	154.41
4309.49	157.85
4310.13	165.61
4310.81	168.18
4311.51	169.89
4312.24	170.72
4312.96	170.70
4313.69	170.67
4314.37	168.04
4314.98	164.55
4315.57	162.79
4316.01	152.38
4316.41	148.89
4316.91	156.65
4317.48	161.81
4318.15	167.84
4318.83	167.81
4319.48	166.92
4320.15	167.75
4320.82	167.72
4321.51	168.56
4322.23	170.26
4322.96	171.10
4323.69	171.06
4324.36	167.57
4324.98	164.94
4325.52	159.72
4325.95	151.03
4326.34	148.41
4326.74	149.24
4327.21	154.40
4327.75	159.56
4328.19	152.61
4328.60	149.98
4329.09	156.01
4329.61	158.57
4330.10	155.94
4330.59	155.91
4331.09	156.74
4331.65	161.04
4332.26	164.47
4332.82	160.97
4333.44	164.40
4334.21	173.02
4334.96	172.12
4335.71	172.09
4336.43	170.32
4337.15	170.29
4337.86	170.26
4338.55	168.49
4339.12	161.53
4339.68	161.50
4340.37	168.39
4341.02	166.62
4341.61	163.12
4342.14	158.76
4342.65	157.86
4343.19	159.55
4343.76	161.25
4344.28	158.62
4344.78	156.85
4345.28	156.81
4345.76	155.05
4346.14	147.22
4346.47	142.86
4346.76	138.49
4347.05	139.32
4347.44	147.94
4347.91	154.83
4348.43	158.25
4348.93	156.48
4349.38	152.98
4349.79	150.35
4350.18	147.71
4350.46	138.15
4350.72	134.65
4350.95	132.02
4351.21	134.58
4351.52	140.60
4351.77	134.50
4351.96	125.80
4352.14	123.17
4352.37	131.79
4352.76	148.19
4353.32	161.14
4353.91	162.83
4354.49	161.92
4355.01	158.42
4355.55	160.11
4356.10	160.07
4356.62	158.30
4357.18	160.85
4357.78	163.41
4358.35	161.64
4358.84	156.40
4359.35	157.23
4359.87	158.05
4360.33	154.55
4360.79	153.64
4361.21	151.00
4361.66	152.69
4362.16	156.98
4362.65	156.07
4363.06	149.97
4363.45	148.19
4363.82	146.42
4364.32	156.76
4364.93	164.51
4365.54	163.60
4366.10	160.96
4366.60	157.46
4367.12	158.28
4367.68	160.83
4368.27	162.52
4368.85	162.47
4369.43	162.43
4369.99	160.65
4370.52	158.88
4371.06	159.70
4371.60	159.65
4372.21	163.94
4372.89	168.22
4373.58	169.04
4374.27	168.99
4374.97	168.95
4375.66	168.90
4376.35	168.86
4377.01	167.08
4377.67	167.03
4378.34	167.85
4379.01	167.81
4379.64	165.16
4380.21	161.65
4380.76	159.88
4381.25	156.37
4381.68	151.99
4382.08	148.48
4382.45	146.70
4382.84	148.39
4383.20	144.88
4383.48	137.90
4383.85	146.44
4384.52	167.45
4385.34	175.69
4386.18	176.65
4387.04	177.61
4387.91	177.65
4388.64	171.31
4389.28	165.89
4389.95	167.76
4390.61	166.89
4391.25	166.02
4391.91	166.98
4392.65	171.58
4393.54	178.91
4394.47	180.78
4395.37	179.00
4396.22	177.22
4397.08	177.26
4397.89	175.48
4398.64	171.87
4399.27	165.54
4399.89	164.67
4400.71	175.64
4401.68	182.07
4402.66	183.02
4403.60	181.24
4404.55	181.28
4405.41	177.67
4406.05	165.87
4406.55	156.79
4407.12	161.39
4407.80	168.72
4408.48	167.85
4409.15	167.89
4409.89	171.58
4410.65	172.53
4411.40	171.66
4412.07	168.05
4412.72	166.27
4413.43	169.95
4414.16	170.90
4414.89	170.94
4415.60	170.07
4416.33	171.02
4417.08	171.97
4417.85	172.92
4418.53	168.40
4419.16	165.70
4419.74	162.09
4420.33	163.04
4420.99	166.73
4421.57	162.21
4422.16	163.16
4422.83	167.75
4423.46	165.05
4424.08	165.09
4424.82	171.50
4425.66	176.10
4426.53	177.96
4427.38	177.08
4428.14	172.56
4428.80	167.13
4429.37	161.70
4430.13	172.67
4430.97	176.35
4431.79	175.47
4432.57	173.68
4433.31	171.90
4434.10	173.75
4434.92	175.61
4435.72	174.73
4436.45	171.12
4437.03	171.16
4437.65	174.84
4438.29	175.78
4438.95	176.73
4439.58	174.94
4440.15	171.33
4440.68	167.71
4441.04	154.99
4441.31	143.17
4441.56	142.29
4441.85	146.88
4442.17	149.65
4442.54	155.15
4442.82	145.16
4443.01	133.34
4443.19	132.46
4443.45	143.43
4443.88	159.87
4444.36	164.46
4444.87	167.22
4445.39	167.25
4445.92	168.19
4446.38	162.76
4446.76	156.41
4447.14	156.44
4447.56	159.20
4447.97	158.32
4448.41	162.00
4448.95	168.41
4449.53	172.08
4450.13	173.02
4450.71	172.14
4451.29	171.26
4451.87	172.20
4452.50	174.96
4453.13	174.99
4453.76	175.02
4454.36	173.23
4454.95	172.34
4455.53	171.46
4456.08	169.67
4456.64	170.61
4457.20	170.63
4457.76	170.66
4458.36	172.51
4458.96	173.45
4459.58	174.39
4460.22	175.33
4460.81	172.62
4461.41	173.56
4462.04	174.50
4462.64	173.61
4463.27	174.55
4463.87	173.66
4464.48	173.69
4465.14	176.45
4465.77	175.56
4466.41	175.59
4467.05	175.61
4467.68	174.73
4468.29	173.84
4468.90	173.87
4469.48	172.07
4470.08	173.00
4470.69	173.94
4471.29	173.05
4471.91	173.99
4472.52	174.01
4473.14	174.04
4473.76	174.97
4474.39	175.00
4475.01	174.11
4475.62	174.13
4476.24	174.15
4476.86	174.18
4477.47	174.20
4478.08	173.31
4478.68	173.33
4479.28	173.36
4479.89	173.38
4480.49	173.40
4481.10	173.42
4481.70	173.44
4482.32	174.38
4482.94	174.40
4483.58	175.33
4484.21	175.35
4484.82	173.55
4485.42	173.57
4486.03	173.59
4486.67	175.44
4487.31	175.46
4487.91	173.65
4488.52	173.67
4489.12	172.78
4489.71	172.80
4490.31	172.82
4490.92	173.75
4491.53	173.77
4492.12	172.88
4492.71	171.99
4493.29	172.01
4493.87	172.03
4494.45	171.13
4495.04	172.97
4495.64	172.99
4496.24	173.01
4496.85	173.94
4497.47	173.96
4498.06	173.06
4498.68	173.99
4499.29	174.01
4499.91	174.03
4500.52	174.04
4501.12	173.15
4501.74	174.08
4502.35	174.10
4502.97	174.11
4503.58	174.13
4504.17	172.32
4504.77	173.25
4505.42	176.00
4506.05	175.10
4506.67	174.21
4507.25	172.40
4507.86	173.33
4508.49	175.16
4509.12	175.18
4509.74	174.28
4510.36	174.30
4510.96	173.40
4511.55	172.50
4512.15	172.52
4512.78	175.27
4513.41	175.28
4514.00	172.56
4514.60	172.57
4515.20	173.50
4515.81	173.51
4516.41	173.53
4517.03	174.45
4517.66	174.46
4518.28	174.48
4518.90	174.49
4519.51	173.59
4520.11	173.60
4520.69	171.79
4521.26	170.89
4521.84	171.81
4522.45	173.65
4523.04	172.75
4523.67	174.58
4524.25	171.86
4524.86	173.69
4525.51	176.44
4526.13	174.63
4526.74	173.73
4527.35	173.74
4527.96	173.75
4528.56	172.85
4529.17	173.77
4529.76	172.87
4530.37	173.79
4531.00	174.71
4531.62	174.72
4532.25	174.73
4532.86	173.82
4533.47	173.83
4534.10	174.75
4534.71	173.85
4535.30	172.95
4535.92	173.87
4536.51	172.96
4537.11	172.97
4537.71	172.98
4538.32	173.90
4538.92	173.00
4539.52	173.00
4540.09	171.19
4540.65	170.28
4541.26	173.94
4541.87	173.94
4542.47	173.04
4543.07	173.04
4543.70	174.87
4544.33	174.88
4544.93	173.06
4545.52	173.07
4546.14	173.99
4546.74	173.08
4547.38	175.82
4547.99	174.00
4548.59	173.10
4549.19	173.10
4549.81	174.02
4550.42	174.02
4551.05	174.94
4551.68	174.94
4552.28	173.13
4552.88	173.13
4553.48	173.13
4554.08	173.14
4554.68	173.14
4555.29	174.06
4555.90	173.15
4556.50	173.15
4557.12	174.98
4557.75	174.98
4558.37	174.07
4558.97	173.16
4559.58	174.08
4560.18	173.17
4560.76	171.35
4561.35	172.26
4561.93	172.26
4562.53	173.17
4563.16	175.00
4563.78	174.09
4564.38	173.18
4564.97	172.27
4565.57	173.18
4566.18	174.09
4566.78	173.18
4567.37	172.27
4567.97	173.18
4568.57	173.18
4569.16	172.27
4569.76	173.18
4570.38	174.09
4570.96	172.27
4571.57	173.18
4572.18	174.09
4572.77	172.27
4573.38	174.09
4574.00	174.09
4574.60	173.18
4575.23	175.00
4575.84	174.09
4576.42	171.35
4577.02	173.17
4577.61	172.26
4578.18	171.34
4578.78	173.16
4579.37	172.25
4579.95	172.25
4580.54	172.25
4581.13	172.24
4581.73	173.15
4582.33	173.15
4582.93	173.14
4583.54	174.05
4584.17	174.96
4584.83	176.78
4585.49	176.77
4586.10	174.04
4586.72	174.03
4587.34	174.94
4587.99	175.85
4588.62	174.93
4589.24	174.92
4589.87	174.92
4590.46	172.18
4591.07	174.00
4591.62	169.44
4592.11	165.78
4592.59	163.96
4593.01	160.30
4593.35	151.18
4593.62	144.80
4593.82	134.77
4594.07	142.05
4594.53	163.01
4595.15	173.94
4595.80	176.66
4596.49	178.48
4597.19	179.38
4597.86	177.55
4598.50	175.72
4599.14	175.71
4599.73	172.06
4600.28	170.23
4600.85	171.13
4601.40	169.30
4601.94	169.29
4602.49	169.28
4603.04	170.19
4603.63	172.00
4604.22	172.90
4604.82	172.89
4605.39	171.06
4605.97	171.96
4606.58	173.78
4607.19	173.77
4607.77	171.93
4608.32	169.19
4608.76	161.89
4609.10	151.85
4609.35	141.82
4609.53	130.87
4609.70	130.86
4609.93	138.14
4610.23	148.15
4610.66	160.90
4611.17	166.36
4611.74	170.90
4612.36	174.54
4612.98	174.52
4613.60	174.51
4614.21	173.59
4614.83	174.49
4615.44	173.56
4616.04	173.55
4616.62	171.71
4617.20	171.70
4617.79	172.60
4618.36	170.76
4618.94	171.66
4619.51	171.65
4620.11	172.54
4620.70	172.53
4621.29	172.52
4621.87	171.59
4622.46	172.49
4623.05	172.47
4623.62	171.55
4624.20	171.53
4624.74	168.78
4625.21	164.21
4625.65	161.46
4626.06	158.71
4626.41	152.32
4626.73	150.48
4627.05	149.55
4627.42	155.00
4627.86	161.37
4628.30	161.35
4628.71	158.60
4629.04	151.29
4629.33	146.72
4629.64	148.53
4629.97	151.24
4630.24	144.85
4630.47	139.36
4630.67	133.87
4630.86	133.86
4631.05	132.93
4631.22	130.18
4631.39	129.25
4631.55	129.23
4631.74	131.94
4631.97	139.21
4632.33	154.69
4632.85	167.43
4633.42	171.06
4634.00	171.95
4634.57	171.02
4635.12	169.17
4635.68	170.98
4636.25	170.96
4636.79	169.12
4637.32	168.18
4637.79	163.61
4638.19	158.12
4638.51	149.90
4638.73	138.03
4638.97	139.83
4639.29	149.83
4639.68	157.10
4640.07	157.08
4640.43	154.33
4640.80	154.30
4641.21	158.84
4641.66	162.46
4642.15	165.17
4642.69	168.80
4643.25	170.60
4643.79	168.75
4644.30	166.91
4644.73	160.50
4645.14	158.66
4645.59	162.28
4646.08	164.99
4646.62	169.53
4647.21	172.24
4647.77	170.39
4648.33	170.37
4648.91	172.16
4649.53	173.96
4650.14	173.94
4650.77	174.82
4651.36	172.98
4651.95	172.04
4652.55	172.93
4653.13	171.99
4653.67	169.23
4654.14	163.74
4654.58	160.98
4654.93	153.66
4655.26	150.90
4655.64	155.43
4656.00	154.50
4656.38	156.29
4656.78	157.18
4657.13	153.50
4657.48	152.57
4657.89	158.92
4658.38	165.27
4658.93	169.80
4659.45	167.95
4659.92	163.37
4660.37	162.43
4660.83	162.40
4661.33	166.02
